The Great Gatsby,978-0743273565, F. Scott Fitzgerald,180,$10.99
To Kill a Mockingbird,978-0061120084,Harper Lee,281,$7.19
1984,978-0451524935,George Orwell,328,$9.99
Pride and Prejudice,978-1503290563,Jane Austen,279,$8.99
The Catcher in the Rye,978-0316769488,J.D. Salinger,277,$10.99
The Hobbit,978-0547928227,J.R.R. Tolkien,310,$14.99
Fahrenheit 451,978-1451673319,Ray Bradbury,158,$12.99
The Lord of the Rings: The Fellowship of the Ring,978-0618640157,J.R.R. Tolkien,423,$15.95
Brave New World,978-0060850524,Aldous Huxley,268,$11.99
The Alchemist,978-0062315007,Paulo Coelho,208,$16.00
Animal Farm,978-0451526342,George Orwell,112,$6.99
The Picture of Dorian Gray,978-1505291009,Oscar Wilde,254,$9.99
War and Peace,978-1420954308,Leo Tolstoy,1225,$19.99
The Grapes of Wrath,978-0143039433,John Steinbeck,464,$14.99
Jane Eyre,978-1503278195,Charlotte Brontë,500,$11.99
Catch-22,978-1451626650,Joseph Heller,453,$14.99
Les Misérables,978-0451419439,Victor Hugo,1232,$18.99
The Kite Runner,978-1594631931,Khaled Hosseini,371,$15.99
Little Women,978-1503280294,Louisa May Alcott,759,$12.99
The Fault in Our Stars,978-0525478812,John Green,313,$12.99
The Road,978-0307387899,Cormac McCarthy,287,$14.00
The Book Thief,978-0375842207,Markus Zusak,552,$16.99
The Great Expectations,978-1503275186,Charles Dickens,544,$10.99
The Secret Garden,978-1503280294,Frances Hodgson Burnett,331,$8.99
The Old Man and the Sea,978-0684832503,Ernest Hemingway,128,$9.99
The Bell Jar,978-0060837020,Sylvia Plath,288,$12.99
The Road Less Traveled,978-0684850156,M. Scott Peck,320,$15.00
The Time Traveler's Wife,978-0151011032,Audrey Niffenegger,546,$14.99
The Perks of Being a Wallflower,978-0671027346,Stephen Chbosky,213,$10.99
The Lovely Bones,978-0316334754,Alice Sebold,328,$14.99
The Help,978-0425232200,Kathryn Stockett,442,$15.99
The Immortal Life of Henrietta Lacks,978-1400052189,Rebecca Skloot,381,$16.00
The Glass Castle,978-0743247542,Jeannette Walls,288,$14.99
The Night Circus,978-0385534635,Erin Morgenstern,512,$16.99
The Martian,978-0553418026,Andy Weir,369,$14.99
The Girl on the Train,978-1594634023,Paula Hawkins,325,$12.99
The Silent Patient,978-1250301697,Alex Michaelides,336,$16.99
The Seven Husbands of Evelyn Hugo,978-1501139239,Taylor Jenkins Reid,400,$15.99
The Vanishing Half,978-0525536963,Brit Bennett,352,$16.00
The Midnight Library,978-0525559474,Matt Haig,304,$16.99
The Song of Achilles,978-0062066210,Madeline Miller,368,$15.99
The Invisible Life of Addie LaRue,978-0765387561,V.E. Schwab,448,$17.99
The Dutch House ,978-0325356680,Ann Patchett,337,$18.99
The Overstory,978-0393356687,Richard Powers,502,$19.99
The Nightingale,978-0452290370,Kristin Hannah,440,$16.99
The Tattooist of Auschwitz,978-1785763683,Heather Morris,288,$14.99
The Silent Corner,978-0751561794,Dean Koontz,400,$15.99
The Woman in the Window,978-0062678423,A.J. Finn,432,$14.99
The Guest List,978-1984818460,Lucy Foley,368,$16.99
The Chain,978-1984806771,Adrian McKinty,368,$15.99
The Institute,978-1982137977,Stephen King,576,$19.99
The Testaments,978-0385543781,Margaret Atwood,368,$18.99
The City We Became,978-0765397265,N.K. Jemisin,448,$16.99
The Henna Artist,978-0778311010,Alka Joshi,368,$15.99
The Book of Longings,978-0393651620,Sue Monk Kidd,480,$17.99
The Vanishing Half,978-0525536963,Brit Bennett,352,$16.00
The Midnight Library,978-0525559474,Matt Haig,304,$16.99
The Song of Achilles,978-0062066210,Madeline Miller,368,$15.99
The Invisible Life of Addie LaRue,978-0765387561,V.E. Schwab,448,$17.99
The Dutch House,978-0325356680,Ann Patchett,337,$18.99
The Overstory,978-0393356687,Richard Powers,502,$19.99
The Nightingale,978-0452290370,Kristin Hannah,440,$16.99
The Tattooist of Auschwitz,978-1785763683,Heather Morris,288,$14.99
The Silent Corner,978-0751561794,Dean Koontz,400,$15.99
The Woman in the Window,978-0062678423,A.J. Finn,432,$14.99
The Guest List,978-1984818460,Lucy Foley,368,$16.99
The Chain,978-1984806771,Adrian McKinty,368,$15.99
The Institute,978-1982137977,Stephen King,576,$19.99
The Testaments,978-0385543781,Margaret Atwood,368,$18.99
The City We Became,978-0765397265,N.K. Jemisin,448,$16.99
The Henna Artist,978-0778311010,Alka Joshi,368,$15.99
The Book of Longings,978-0393651620,Sue Monk Kidd,480,$17.99   ```
The Vanishing Half,978-0525536963,Brit Bennett,352,$16.00
The Midnight Library,978-0525559474,Matt Haig,304,$16.99
The Song of Achilles,978-0062066210,Madeline Miller,368,$15.99
The Invisible Life of Addie LaRue,978-0765387561,V.E. Schwab,448,$17.99
The Dutch House,978-0325356680,Ann Patchett,337,$18.99
The Overstory,978-0393356687,Richard Powers,502,$19.99
The Nightingale,978-0452290370,Kristin Hannah,440,$16.99
The Tattooist of Auschwitz,978-1785763683,Heather Morris,288,$14.99
The Silent Corner,978-0751561794,Dean Koontz,400,$15.99
The Woman in the Window,978-0062678423,A.J. Finn,432,$14.99
The Guest List,978-1984818460,Lucy Foley,368,$16.99
The Chain,978-1984806771,Adrian McKinty,368,$15.99
The Institute,978-1982137977,Stephen King,576,$19.99
The Testaments,978-0385543781,Margaret Atwood,368,$18.99
The City We Became,978-0765397265,N.K. Jemisin,448,$16.99
The Henna Artist,978-0778311010,Alka Joshi,368,$15.99
